56,42,48,48,48,48,48,41,55,55,55,55,57,56,42,48,48,48,48,48,48,48,48,48,48,48,58,48,48,48,48,52
56,57,45,46,0,0,0,51,48,48,48,58,52,51,52,0,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,0
51,52,53,54,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22,22,22,22,22,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,32,33,33,33,33,33,33,33,33,34,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,1,3,0,0,16,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,43,44,20,17,19,20,27,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0
43,40,38,44,32,33,34,56,57,0,1,11,0,0,24,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0
56,55,55,57,3,0,3,51,52,0,9,19,20,20,10,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0
56,55,55,57,11,0,11,1,2,0,1,3,0,0,2,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0
