56,55,55,57,56,55,55,55,55,55,55,55,55,42,48,48,48,48,48,48,48,48,48,48,48,52,56,57,56,55,55,57
51,48,48,52,56,55,55,55,55,55,55,55,55,57,0,0,8,1,0,0,0,0,2,8,0,0,56,57,51,48,48,52
0,0,0,0,51,48,48,48,48,48,48,48,48,52,0,0,0,1,0,0,0,0,2,0,0,0,51,52,0,3,0,0
0,0,0,0,0,8,0,0,3,0,8,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,8,0,0,11,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,59,60,47,0,0,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,22,47,61,62,47,22,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,32,33,33,33,33,33,33,34,0,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,3,0,0,3,0,2,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,9,20,19,20,20,19,20,10,0,0,0,0,0,11,0,0
0,0,0,0,0,0,0,0,45,46,45,46,45,46,0,0,1,0,3,0,0,3,0,2,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,53,54,53,54,53,54,0,0,12,0,3,0,0,3,0,2,0,0,0,0,0,11,0,0
43,40,37,38,39,39,39,39,49,50,49,50,49,50,39,39,39,40,38,39,40,35,37,35,35,36,63,63,63,36,38,44
56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,57
56,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,57
